Date,strategy,model,HomeTeam,AwayTeam,B365H,B365D,B365A,Voting_Prediction,pre_stake,final_stake,odds,prob,potential_payout,potential_profit,win,payout,balance_after
2025-02-15,Flat,Voting_Prediction,,,1.4,4.75,7.0,0,1.0,1.0,1.4,0.738135062823359,1.4,0.3999999999999999,False,0.0,85.31000000000002
2025-02-15,Threshold,Voting_Prediction,,,6.0,4.5,1.5,2,1.0,1.0,1.5,0.629229059857485,1.5,0.5,True,1.5,86.08999999999999
2025-02-15,Threshold,Voting_Prediction,,,8.5,5.0,1.33,2,1.0,1.0,1.33,0.7965772327775748,1.33,0.33000000000000007,True,1.33,87.41999999999999
2025-02-15,Threshold,Voting_Prediction,,,1.95,4.2,3.3,0,1.0,1.0,1.95,0.607683647305836,1.95,0.95,True,1.95,89.36999999999999
2025-02-15,Threshold,Voting_Prediction,,,1.4,4.75,7.0,0,1.0,1.0,1.4,0.738135062823359,1.4,0.3999999999999999,False,0.0,89.36999999999999
2025-02-15,Value,Voting_Prediction,,,8.5,5.0,1.33,2,1.0,1.0,1.33,0.7965772327775748,1.33,0.33000000000000007,True,1.33,85.17
2025-02-15,Value,Voting_Prediction,,,1.8,3.4,5.0,1,1.0,1.0,3.4,0.4208974314760246,3.4,2.4,False,0.0,85.17
2025-02-15,Value,Voting_Prediction,,,2.2,3.4,3.3,1,1.0,1.0,3.4,0.4412906394756659,3.4,2.4,False,0.0,85.17
2025-02-15,Value,Voting_Prediction,,,1.95,4.2,3.3,0,1.0,1.0,1.95,0.607683647305836,1.95,0.95,True,1.95,87.12
2025-02-15,Value,Voting_Prediction,,,1.4,4.75,7.0,0,1.0,1.0,1.4,0.738135062823359,1.4,0.3999999999999999,False,0.0,87.12
2025-02-15,Kelly,Voting_Prediction,,,8.5,5.0,1.33,2,3.3947892333364997,3.3947892333364997,1.33,0.7965772327775748,4.515069680337545,1.1202804470010452,True,4.515069680337545,51.38015212421628
2025-02-15,Kelly,Voting_Prediction,,,1.8,3.4,5.0,1,3.3846147322974485,3.3846147322974485,3.4,0.4208974314760246,11.507690089811325,8.123075357513876,False,0.0,51.38015212421628
2025-02-15,Kelly,Voting_Prediction,,,2.2,3.4,3.3,1,3.929048157166305,3.929048157166305,3.4,0.4412906394756659,13.358763734365438,9.429715577199133,False,0.0,51.38015212421628
2025-02-15,Kelly,Voting_Prediction,,,1.95,4.2,3.3,0,3.6694420450831653,3.6694420450831653,1.95,0.607683647305836,7.1554119879121725,3.4859699428290067,True,7.1554119879121725,58.535564112128455
2025-02-15,Kelly,Voting_Prediction,,,1.4,4.75,7.0,0,1.5730267969890384,1.5730267969890384,1.4,0.738135062823359,2.2022375157846534,0.6292107187956152,False,0.0,58.535564112128455
2025-02-16,Flat,Voting_Prediction,,,2.45,3.75,2.62,0,1.0,1.0,2.45,0.5165128703193493,2.45,1.4500000000000002,True,2.45,85.76000000000002
2025-02-16,Flat,Voting_Prediction,,,1.15,8.0,12.0,0,1.0,1.0,1.15,0.8276403122621991,1.15,0.1499999999999999,True,1.15,86.91000000000003
2025-02-16,Threshold,Voting_Prediction,,,1.15,8.0,12.0,0,1.0,1.0,1.15,0.8276403122621991,1.15,0.1499999999999999,True,1.15,89.52
2025-02-16,Value,Voting_Prediction,,,2.45,3.75,2.62,0,1.0,1.0,2.45,0.5165128703193493,2.45,1.4500000000000002,True,2.45,88.57000000000001
2025-02-16,Kelly,Voting_Prediction,,,2.45,3.75,2.62,0,3.2148926616000146,3.2148926616000146,2.45,0.5165128703193493,7.876487020920036,4.661594359320022,True,7.876487020920036,63.197158471448475
2025-02-19,Flat,Voting_Prediction,,,3.9,4.0,1.83,2,1.0,1.0,1.83,0.5764525726242127,1.83,0.8300000000000001,False,0.0,85.91000000000003
2025-02-19,Value,Voting_Prediction,,,3.9,4.0,1.83,2,1.0,1.0,1.83,0.5764525726242127,1.83,0.8300000000000001,False,0.0,87.57000000000001
2025-02-19,Kelly,Voting_Prediction,,,3.9,4.0,1.83,2,1.2542323070549906,1.2542323070549906,1.83,0.5764525726242127,2.2952451219106327,1.0410128148556423,False,0.0,61.942926164393484
2025-02-21,Flat,Voting_Prediction,,,3.6,3.8,1.91,2,1.0,1.0,1.91,0.610356691351613,1.91,0.9099999999999999,True,1.91,86.82000000000002
2025-02-21,Threshold,Voting_Prediction,,,3.6,3.8,1.91,2,1.0,1.0,1.91,0.610356691351613,1.91,0.9099999999999999,True,1.91,90.42999999999999
2025-02-21,Value,Voting_Prediction,,,3.6,3.8,1.91,2,1.0,1.0,1.91,0.610356691351613,1.91,0.9099999999999999,True,1.91,88.48
2025-02-21,Kelly,Voting_Prediction,,,3.6,3.8,1.91,2,3.385377236145877,3.385377236145877,1.91,0.610356691351613,6.466070521038625,3.0806932848927477,True,6.466070521038625,65.02361944928623
2025-02-22,Flat,Voting_Prediction,,,1.53,4.5,5.5,0,1.0,1.0,1.53,0.6008796699953207,1.53,0.53,False,0.0,79.82000000000002
2025-02-22,Flat,Voting_Prediction,,,1.27,6.0,10.0,0,1.0,1.0,1.27,0.7661183368773821,1.27,0.27,False,0.0,79.82000000000002
2025-02-22,Flat,Voting_Prediction,,,4.1,3.6,1.9,2,1.0,1.0,1.9,0.5568694819144601,1.9,0.8999999999999999,True,1.9,81.72000000000003
2025-02-22,Flat,Voting_Prediction,,,2.05,3.4,3.7,0,1.0,1.0,2.05,0.3451670836242132,2.05,1.0499999999999998,False,0.0,81.72000000000003
2025-02-22,Flat,Voting_Prediction,,,2.63,3.4,2.6,2,1.0,1.0,2.6,0.4217181163403461,2.6,1.6,False,0.0,81.72000000000003
2025-02-22,Flat,Voting_Prediction,,,2.5,3.2,2.9,2,1.0,1.0,2.9,0.4255291798270583,2.9,1.9,False,0.0,81.72000000000003
2025-02-22,Flat,Voting_Prediction,,,6.0,4.1,1.55,2,1.0,1.0,1.55,0.6226275408698101,1.55,0.55,True,1.55,83.27000000000002
2025-02-22,Threshold,Voting_Prediction,,,1.53,4.5,5.5,0,1.0,1.0,1.53,0.6008796699953207,1.53,0.53,False,0.0,87.42999999999999
2025-02-22,Threshold,Voting_Prediction,,,1.27,6.0,10.0,0,1.0,1.0,1.27,0.7661183368773821,1.27,0.27,False,0.0,87.42999999999999
2025-02-22,Threshold,Voting_Prediction,,,6.0,4.1,1.55,2,1.0,1.0,1.55,0.6226275408698101,1.55,0.55,True,1.55,88.97999999999999
2025-02-22,Value,Voting_Prediction,,,4.1,3.6,1.9,2,1.0,1.0,1.9,0.5568694819144601,1.9,0.8999999999999999,True,1.9,87.38000000000001
2025-02-22,Value,Voting_Prediction,,,2.63,3.4,2.6,2,1.0,1.0,2.6,0.4217181163403461,2.6,1.6,False,0.0,87.38000000000001
2025-02-22,Value,Voting_Prediction,,,2.5,3.2,2.9,2,1.0,1.0,2.9,0.4255291798270583,2.9,1.9,False,0.0,87.38000000000001
2025-02-22,Kelly,Voting_Prediction,,,4.1,3.6,1.9,2,1.2582507243583763,1.2582507243583763,1.9,0.5568694819144601,2.390676376280915,1.1324256519225384,True,2.390676376280915,62.5771179920696
2025-02-22,Kelly,Voting_Prediction,,,2.63,3.4,2.6,2,1.1761200302537669,1.1761200302537669,2.6,0.4217181163403461,3.057912078659794,1.881792048406027,False,0.0,62.5771179920696
2025-02-22,Kelly,Voting_Prediction,,,2.5,3.2,2.9,2,2.4028070788853984,2.4028070788853984,2.9,0.4255291798270583,6.968140528767655,4.565333449882257,False,0.0,62.5771179920696
2025-02-23,Flat,Voting_Prediction,,,1.8,3.8,4.2,0,1.0,1.0,1.8,0.6592985830264433,1.8,0.8,True,1.8,83.07000000000002
2025-02-23,Flat,Voting_Prediction,,,2.88,3.8,2.25,0,1.0,1.0,2.88,0.4945028400935151,2.88,1.88,False,0.0,83.07000000000002
2025-02-23,Threshold,Voting_Prediction,,,1.8,3.8,4.2,0,1.0,1.0,1.8,0.6592985830264433,1.8,0.8,True,1.8,89.77999999999999
2025-02-23,Value,Voting_Prediction,,,1.8,3.8,4.2,0,1.0,1.0,1.8,0.6592985830264433,1.8,0.8,True,1.8,87.18
2025-02-23,Value,Voting_Prediction,,,2.88,3.8,2.25,0,1.0,1.0,2.88,0.4945028400935151,2.88,1.88,False,0.0,87.18
2025-02-23,Kelly,Voting_Prediction,,,1.8,3.8,4.2,0,4.382059277857676,4.382059277857676,1.8,0.6592985830264433,7.887706700143817,3.5056474222861413,True,7.887706700143817,61.84714484811108
2025-02-23,Kelly,Voting_Prediction,,,2.88,3.8,2.25,0,4.23562056624466,4.23562056624466,2.88,0.4945028400935151,12.19858723078462,7.962966664539961,False,0.0,61.84714484811108
2025-02-25,Flat,Voting_Prediction,,,1.17,8.0,13.0,0,1.0,1.0,1.17,0.8662115101194963,1.17,0.16999999999999993,True,1.17,80.24000000000002
2025-02-25,Flat,Voting_Prediction,,,2.63,3.3,2.63,1,1.0,1.0,3.3,0.3589920262748592,3.3,2.3,False,0.0,80.24000000000002
2025-02-25,Flat,Voting_Prediction,,,2.0,3.8,3.3,2,1.0,1.0,3.3,0.4883492897565636,3.3,2.3,False,0.0,80.24000000000002
2025-02-25,Flat,Voting_Prediction,,,2.45,3.4,2.8,0,1.0,1.0,2.45,0.343324888292537,2.45,1.4500000000000002,True,2.45,82.69000000000003
2025-02-25,Threshold,Voting_Prediction,,,1.17,8.0,13.0,0,1.0,1.0,1.17,0.8662115101194963,1.17,0.16999999999999993,True,1.17,89.94999999999999
2025-02-25,Value,Voting_Prediction,,,1.17,8.0,13.0,0,1.0,1.0,1.17,0.8662115101194963,1.17,0.16999999999999993,True,1.17,85.35000000000001
2025-02-25,Value,Voting_Prediction,,,2.63,3.3,2.63,1,1.0,1.0,3.3,0.3589920262748592,3.3,2.3,False,0.0,85.35000000000001
2025-02-25,Value,Voting_Prediction,,,2.0,3.8,3.3,2,1.0,1.0,3.3,0.4883492897565636,3.3,2.3,False,0.0,85.35000000000001
2025-02-25,Kelly,Voting_Prediction,,,1.17,8.0,13.0,0,1.4698665394921713,1.4698665394921713,1.17,0.8662115101194963,1.7197438512058403,0.249877311713669,True,1.7197438512058403,55.67384920833172
2025-02-25,Kelly,Voting_Prediction,,,2.63,3.3,2.63,1,1.4897661197484389,1.4897661197484389,3.3,0.3589920262748592,4.916228195169848,3.426462075421409,False,0.0,55.67384920833172
2025-02-25,Kelly,Voting_Prediction,,,2.0,3.8,3.3,2,4.933406831744595,4.933406831744595,3.3,0.4883492897565636,16.28024254475716,11.346835713012567,False,0.0,55.67384920833172
2025-02-26,Flat,Voting_Prediction,,,1.5,4.5,5.75,0,1.0,1.0,1.5,0.6222154886175216,1.5,0.5,True,1.5,79.19000000000003
2025-02-26,Flat,Voting_Prediction,,,3.25,4.0,2.0,2,1.0,1.0,2.0,0.4651271740415816,2.0,1.0,True,2.0,81.19000000000003
2025-02-26,Flat,Voting_Prediction,,,2.0,3.7,3.5,0,1.0,1.0,2.0,0.4166880377223754,2.0,1.0,False,0.0,81.19000000000003
2025-02-26,Flat,Voting_Prediction,,,1.53,4.33,6.0,0,1.0,1.0,1.53,0.7380600001006508,1.53,0.53,True,1.53,82.72000000000003
2025-02-26,Flat,Voting_Prediction,,,3.9,3.6,1.95,2,1.0,1.0,1.95,0.4981416629999877,1.95,0.95,False,0.0,82.72000000000003
2025-02-26,Threshold,Voting_Prediction,,,1.5,4.5,5.75,0,1.0,1.0,1.5,0.6222154886175216,1.5,0.5,True,1.5,89.44999999999999
2025-02-26,Threshold,Voting_Prediction,,,1.53,4.33,6.0,0,1.0,1.0,1.53,0.7380600001006508,1.53,0.53,True,1.53,90.97999999999999
2025-02-26,Value,Voting_Prediction,,,1.53,4.33,6.0,0,1.0,1.0,1.53,0.7380600001006508,1.53,0.53,True,1.53,85.88000000000001
2025-02-26,Kelly,Voting_Prediction,,,1.53,4.33,6.0,0,4.072546276242347,4.072546276242347,1.53,0.7380600001006508,6.230995802650791,2.158449526408444,True,6.230995802650791,57.83229873474016
2025-02-27,Flat,Voting_Prediction,,,1.62,4.2,5.0,0,1.0,1.0,1.62,0.6182401788289996,1.62,0.6200000000000001,True,1.62,83.34000000000003
2025-02-27,Threshold,Voting_Prediction,,,1.62,4.2,5.0,0,1.0,1.0,1.62,0.6182401788289996,1.62,0.6200000000000001,True,1.62,91.6
2025-02-27,Value,Voting_Prediction,,,1.62,4.2,5.0,0,1.0,1.0,1.62,0.6182401788289996,1.62,0.6200000000000001,True,1.62,86.50000000000001
2025-02-27,Kelly,Voting_Prediction,,,1.62,4.2,5.0,0,0.0433487508723957,0.0433487508723957,1.62,0.6182401788289996,0.07022497641328104,0.02687622554088534,True,0.07022497641328104,57.85917496028104
2025-03-08,Flat,Voting_Prediction,,,2.2,3.8,2.9,0,1.0,1.0,2.2,0.4942309186082082,2.2,1.2000000000000002,False,0.0,78.34000000000003
2025-03-08,Flat,Voting_Prediction,,,1.45,4.75,6.25,0,1.0,1.0,1.45,0.5830586971517823,1.45,0.44999999999999996,True,1.45,79.79000000000003
2025-03-08,Flat,Voting_Prediction,,,2.6,3.1,2.88,0,1.0,1.0,2.6,0.3817655844726382,2.6,1.6,False,0.0,79.79000000000003
2025-03-08,Flat,Voting_Prediction,,,4.0,3.75,1.85,2,1.0,1.0,1.85,0.5234123677707669,1.85,0.8500000000000001,False,0.0,79.79000000000003
2025-03-08,Flat,Voting_Prediction,,,1.95,3.6,3.75,0,1.0,1.0,1.95,0.4801963379039108,1.95,0.95,True,1.95,81.74000000000004
2025-03-08,Value,Voting_Prediction,,,2.2,3.8,2.9,0,1.0,1.0,2.2,0.4942309186082082,2.2,1.2000000000000002,False,0.0,85.50000000000001
2025-03-08,Kelly,Voting_Prediction,,,2.2,3.8,2.9,0,1.2628925147227477,1.2628925147227477,2.2,0.4942309186082082,2.778363532390045,1.5154710176672974,False,0.0,56.59628244555829
2025-03-09,Flat,Voting_Prediction,,,2.7,3.9,2.35,0,1.0,1.0,2.7,0.6296506972220792,2.7,1.7000000000000002,False,0.0,78.74000000000004
2025-03-09,Flat,Voting_Prediction,,,5.75,3.5,1.7,2,1.0,1.0,1.7,0.5404785504088868,1.7,0.7,False,0.0,78.74000000000004
2025-03-09,Flat,Voting_Prediction,,,1.18,8.0,12.0,0,1.0,1.0,1.18,0.7983460386454783,1.18,0.17999999999999994,True,1.18,79.92000000000004
2025-03-09,Threshold,Voting_Prediction,,,2.7,3.9,2.35,0,1.0,1.0,2.7,0.6296506972220792,2.7,1.7000000000000002,False,0.0,89.6
2025-03-09,Threshold,Voting_Prediction,,,1.18,8.0,12.0,0,1.0,1.0,1.18,0.7983460386454783,1.18,0.17999999999999994,True,1.18,90.78
2025-03-09,Value,Voting_Prediction,,,2.7,3.9,2.35,0,1.0,1.0,2.7,0.6296506972220792,2.7,1.7000000000000002,False,0.0,84.50000000000001
2025-03-09,Kelly,Voting_Prediction,,,2.7,3.9,2.35,0,6.991873597042088,6.991873597042088,2.7,0.6296506972220792,18.878058712013637,11.88618511497155,False,0.0,49.6044088485162
2025-03-10,Flat,Voting_Prediction,,,3.25,3.4,2.2,2,1.0,1.0,2.2,0.4180207949308164,2.2,1.2000000000000002,True,2.2,81.12000000000005
2025-03-15,Flat,Voting_Prediction,,,3.75,3.5,2.0,2,1.0,1.0,2.0,0.3888453737513326,2.0,1.0,True,2.0,78.12000000000005
2025-03-15,Flat,Voting_Prediction,,,1.73,4.2,4.2,0,1.0,1.0,1.73,0.5861259937921993,1.73,0.73,False,0.0,78.12000000000005
2025-03-15,Flat,Voting_Prediction,,,3.7,3.4,2.0,2,1.0,1.0,2.0,0.5089085673025489,2.0,1.0,True,2.0,80.12000000000005
2025-03-15,Flat,Voting_Prediction,,,2.05,3.2,3.9,0,1.0,1.0,2.05,0.3980699566927317,2.05,1.0499999999999998,False,0.0,80.12000000000005
2025-03-15,Flat,Voting_Prediction,,,1.67,4.33,4.5,0,1.0,1.0,1.67,0.6877310769420873,1.67,0.6699999999999999,False,0.0,80.12000000000005
2025-03-15,Threshold,Voting_Prediction,,,1.67,4.33,4.5,0,1.0,1.0,1.67,0.6877310769420873,1.67,0.6699999999999999,False,0.0,89.78
2025-03-15,Value,Voting_Prediction,,,1.73,4.2,4.2,0,1.0,1.0,1.73,0.5861259937921993,1.73,0.73,False,0.0,81.50000000000001
2025-03-15,Value,Voting_Prediction,,,3.7,3.4,2.0,2,1.0,1.0,2.0,0.5089085673025489,2.0,1.0,True,2.0,83.50000000000001
2025-03-15,Value,Voting_Prediction,,,1.67,4.33,4.5,0,1.0,1.0,1.67,0.6877310769420873,1.67,0.6699999999999999,False,0.0,83.50000000000001
2025-03-15,Kelly,Voting_Prediction,,,1.73,4.2,4.2,0,0.28535383160837313,0.28535383160837313,1.73,0.5861259937921993,0.4936621286824855,0.2083082970741124,False,0.0,45.75534741613476
2025-03-15,Kelly,Voting_Prediction,,,3.7,3.4,2.0,2,0.26514252883809386,0.26514252883809386,2.0,0.5089085673025489,0.5302850576761877,0.26514252883809386,True,0.5302850576761877,46.28563247381095
2025-03-15,Kelly,Voting_Prediction,,,1.67,4.33,4.5,0,3.298565071934972,3.298565071934972,1.67,0.6877310769420873,5.508603670131404,2.210038598196431,False,0.0,46.28563247381095
2025-03-16,Flat,Voting_Prediction,,,4.5,3.5,1.83,2,1.0,1.0,1.83,0.5871918059513984,1.83,0.8300000000000001,True,1.83,78.95000000000005
2025-03-16,Flat,Voting_Prediction,,,2.0,3.75,3.6,0,1.0,1.0,2.0,0.4078347596634811,2.0,1.0,True,2.0,80.95000000000005
2025-03-16,Flat,Voting_Prediction,,,1.8,3.6,4.5,0,1.0,1.0,1.8,0.6797885255143411,1.8,0.8,True,1.8,82.75000000000004
2025-03-16,Threshold,Voting_Prediction,,,1.8,3.6,4.5,0,1.0,1.0,1.8,0.6797885255143411,1.8,0.8,True,1.8,90.58
2025-03-16,Value,Voting_Prediction,,,4.5,3.5,1.83,2,1.0,1.0,1.83,0.5871918059513984,1.83,0.8300000000000001,True,1.83,83.33000000000001
2025-03-16,Value,Voting_Prediction,,,1.8,3.6,4.5,0,1.0,1.0,1.8,0.6797885255143411,1.8,0.8,True,1.8,85.13000000000001
2025-03-16,Kelly,Voting_Prediction,,,4.5,3.5,1.83,2,1.247386723830934,1.247386723830934,1.83,0.5871918059513984,2.2827177046106093,1.0353309807796753,True,2.2827177046106093,43.43957738225704
2025-03-16,Kelly,Voting_Prediction,,,1.8,3.6,4.5,0,3.8813860723335827,3.8813860723335827,1.8,0.6797885255143411,6.986494930200449,3.1051088578668664,True,6.986494930200449,50.42607231245749
2025-04-01,Flat,Voting_Prediction,,,2.3,3.4,3.1,2,1.0,1.0,3.1,0.3529506983782258,3.1,2.1,False,0.0,79.75000000000004
2025-04-01,Flat,Voting_Prediction,,,1.48,4.33,7.0,0,1.0,1.0,1.48,0.5797465923614047,1.48,0.48,True,1.48,81.23000000000005
2025-04-01,Flat,Voting_Prediction,,,2.5,3.2,2.9,0,1.0,1.0,2.5,0.483090556891696,2.5,1.5,True,2.5,83.73000000000005
2025-04-01,Value,Voting_Prediction,,,2.3,3.4,3.1,2,1.0,1.0,3.1,0.3529506983782258,3.1,2.1,False,0.0,83.13000000000001
2025-04-01,Value,Voting_Prediction,,,2.5,3.2,2.9,0,1.0,1.0,2.5,0.483090556891696,2.5,1.5,True,2.5,85.63000000000001
2025-04-01,Kelly,Voting_Prediction,,,2.3,3.4,3.1,2,0.6782102498451641,0.6782102498451641,3.1,0.3529506983782258,2.102451774520009,1.4242415246748446,False,0.0,47.652896847460816
2025-04-01,Kelly,Voting_Prediction,,,2.5,3.2,2.9,0,2.0949652151515123,2.0949652151515123,2.5,0.483090556891696,5.237413037878781,3.1424478227272683,True,5.237413037878781,52.8903098853396
2025-04-02,Flat,Voting_Prediction,,,1.2,8.0,10.0,0,1.0,1.0,1.2,0.7687255158702401,1.2,0.19999999999999996,True,1.2,78.93000000000005
2025-04-02,Flat,Voting_Prediction,,,1.36,5.0,8.0,0,1.0,1.0,1.36,0.651972256844829,1.36,0.3600000000000001,True,1.36,80.29000000000005
2025-04-02,Flat,Voting_Prediction,,,5.75,3.8,1.62,2,1.0,1.0,1.62,0.6987721043217945,1.62,0.6200000000000001,False,0.0,80.29000000000005
2025-04-02,Flat,Voting_Prediction,,,1.73,4.5,4.0,0,1.0,1.0,1.73,0.6577065337776842,1.73,0.73,True,1.73,82.02000000000005
2025-04-02,Flat,Voting_Prediction,,,2.05,3.8,3.25,1,1.0,1.0,3.8,0.4553615092859232,3.8,2.8,False,0.0,82.02000000000005
2025-04-02,Flat,Voting_Prediction,,,1.36,5.25,7.5,0,1.0,1.0,1.36,0.5524902979793459,1.36,0.3600000000000001,False,0.0,82.02000000000005
2025-04-02,Threshold,Voting_Prediction,,,1.2,8.0,10.0,0,1.0,1.0,1.2,0.7687255158702401,1.2,0.19999999999999996,True,1.2,87.78
2025-04-02,Threshold,Voting_Prediction,,,1.36,5.0,8.0,0,1.0,1.0,1.36,0.651972256844829,1.36,0.3600000000000001,True,1.36,89.14
2025-04-02,Threshold,Voting_Prediction,,,5.75,3.8,1.62,2,1.0,1.0,1.62,0.6987721043217945,1.62,0.6200000000000001,False,0.0,89.14
2025-04-02,Threshold,Voting_Prediction,,,1.73,4.5,4.0,0,1.0,1.0,1.73,0.6577065337776842,1.73,0.73,True,1.73,90.87
2025-04-02,Value,Voting_Prediction,,,5.75,3.8,1.62,2,1.0,1.0,1.62,0.6987721043217945,1.62,0.6200000000000001,False,0.0,82.63000000000001
2025-04-02,Value,Voting_Prediction,,,1.73,4.5,4.0,0,1.0,1.0,1.73,0.6577065337776842,1.73,0.73,True,1.73,84.36000000000001
2025-04-02,Value,Voting_Prediction,,,2.05,3.8,3.25,1,1.0,1.0,3.8,0.4553615092859232,3.8,2.8,False,0.0,84.36000000000001
2025-04-02,Kelly,Voting_Prediction,,,5.75,3.8,1.62,2,3.378431901432344,3.378431901432344,1.62,0.6987721043217945,5.4730596803203975,2.0946277788880536,False,0.0,42.37709465157701
2025-04-02,Kelly,Voting_Prediction,,,1.73,4.5,4.0,0,2.9958876332499145,2.9958876332499145,1.73,0.6577065337776842,5.182885605522352,2.1869979722724375,True,5.182885605522352,47.55998025709936
2025-04-02,Kelly,Voting_Prediction,,,2.05,3.8,3.25,1,4.138895699080329,4.138895699080329,3.8,0.4553615092859232,15.727803656505252,11.588907957424922,False,0.0,47.55998025709936
2025-04-03,Flat,Voting_Prediction,,,1.65,4.5,4.5,0,1.0,1.0,1.65,0.7178910540047124,1.65,0.6499999999999999,True,1.65,82.67000000000006
2025-04-03,Threshold,Voting_Prediction,,,1.65,4.5,4.5,0,1.0,1.0,1.65,0.7178910540047124,1.65,0.6499999999999999,True,1.65,91.52000000000001
2025-04-03,Value,Voting_Prediction,,,1.65,4.5,4.5,0,1.0,1.0,1.65,0.7178910540047124,1.65,0.6499999999999999,True,1.65,85.01000000000002
2025-04-03,Kelly,Voting_Prediction,,,1.65,4.5,4.5,0,4.050359505692794,4.050359505692794,1.65,0.7178910540047124,6.683093184393109,2.6327336787003155,True,6.683093184393109,50.192713935799674
2025-04-05,Flat,Voting_Prediction,,,2.35,3.6,2.8,1,1.0,1.0,3.6,0.4199829655880602,3.6,2.6,False,0.0,77.67000000000006
2025-04-05,Flat,Voting_Prediction,,,1.95,3.6,3.7,0,1.0,1.0,1.95,0.6225715094719538,1.95,0.95,True,1.95,79.62000000000006
2025-04-05,Flat,Voting_Prediction,,,5.25,3.25,1.75,2,1.0,1.0,1.75,0.5134709852791577,1.75,0.75,False,0.0,79.62000000000006
2025-04-05,Flat,Voting_Prediction,,,3.0,3.5,2.3,2,1.0,1.0,2.3,0.5518097666496459,2.3,1.2999999999999998,False,0.0,79.62000000000006
2025-04-05,Flat,Voting_Prediction,,,2.7,3.25,2.63,2,1.0,1.0,2.63,0.4475490293655191,2.63,1.63,True,2.63,82.25000000000006
2025-04-05,Threshold,Voting_Prediction,,,1.95,3.6,3.7,0,1.0,1.0,1.95,0.6225715094719538,1.95,0.95,True,1.95,92.47000000000001
2025-04-05,Value,Voting_Prediction,,,2.35,3.6,2.8,1,1.0,1.0,3.6,0.4199829655880602,3.6,2.6,False,0.0,81.01000000000002
2025-04-05,Value,Voting_Prediction,,,1.95,3.6,3.7,0,1.0,1.0,1.95,0.6225715094719538,1.95,0.95,True,1.95,82.96000000000002
2025-04-05,Value,Voting_Prediction,,,3.0,3.5,2.3,2,1.0,1.0,2.3,0.5518097666496459,2.3,1.2999999999999998,False,0.0,82.96000000000002
2025-04-05,Value,Voting_Prediction,,,2.7,3.25,2.63,2,1.0,1.0,2.63,0.4475490293655191,2.63,1.63,True,2.63,85.59000000000002
2025-04-05,Kelly,Voting_Prediction,,,2.35,3.6,2.8,1,2.9648759449630875,2.9648759449630875,3.6,0.4199829655880602,10.673553401867116,7.708677456904027,False,0.0,39.08233654230717
2025-04-05,Kelly,Voting_Prediction,,,1.95,3.6,3.7,0,3.392199707126728,3.392199707126728,1.95,0.6225715094719538,6.61478942889712,3.2225897217703916,True,6.61478942889712,45.69712597120429
2025-04-05,Kelly,Voting_Prediction,,,3.0,3.5,2.3,2,3.117691043626206,3.117691043626206,2.3,0.5518097666496459,7.170689400340273,4.052998356714067,False,0.0,45.69712597120429
2025-04-05,Kelly,Voting_Prediction,,,2.7,3.25,2.63,2,1.6356106977764862,1.6356106977764862,2.63,0.4475490293655191,4.301656135152158,2.666045437375672,True,4.301656135152158,49.998782106356444
2025-04-06,Flat,Voting_Prediction,,,1.38,5.5,6.5,0,1.0,1.0,1.38,0.7765827762728768,1.38,0.3799999999999999,True,1.38,79.63000000000005
2025-04-06,Flat,Voting_Prediction,,,3.4,3.6,2.1,2,1.0,1.0,2.1,0.4830335394220862,2.1,1.1,False,0.0,79.63000000000005
2025-04-06,Flat,Voting_Prediction,,,3.2,3.6,2.15,0,1.0,1.0,3.2,0.4950043795496569,3.2,2.2,False,0.0,79.63000000000005
2025-04-06,Flat,Voting_Prediction,,,4.5,3.5,1.83,2,1.0,1.0,1.83,0.4841879860075844,1.83,0.8300000000000001,False,0.0,79.63000000000005
2025-04-06,Threshold,Voting_Prediction,,,1.38,5.5,6.5,0,1.0,1.0,1.38,0.7765827762728768,1.38,0.3799999999999999,True,1.38,92.85000000000001
2025-04-06,Value,Voting_Prediction,,,1.38,5.5,6.5,0,1.0,1.0,1.38,0.7765827762728768,1.38,0.3799999999999999,True,1.38,83.97000000000001
2025-04-06,Value,Voting_Prediction,,,3.4,3.6,2.1,2,1.0,1.0,2.1,0.4830335394220862,2.1,1.1,False,0.0,83.97000000000001
2025-04-06,Value,Voting_Prediction,,,3.2,3.6,2.15,0,1.0,1.0,3.2,0.4950043795496569,3.2,2.2,False,0.0,83.97000000000001
